,Province,Year,Population
260,Bình Phước,2014,136.0
261,Tây Ninh,2014,277.9
262,Bình Dương,2014,734.1
263,Đồng Nai,2014,479.3
264,Bà Rịa - Vũng Tàu,2014,549.6
265,TP.Hồ Chí Minh,2014,3882.6
267,Long An,2014,358.6
268,Tiền Giang,2014,683.9
269,Bến Tre,2014,539.2
270,Trà Vinh,2014,429.8
271,Vĩnh Long,2014,673.4
272,Đồng Tháp,2014,483.1
273,An Giang,2014,572.5
274,Kiên Giang,2014,268.3
275,Cần Thơ,2014,855.8
276,Hậu Giang,2014,464.9
277,Sóc Trăng,2014,376.1
278,Bạc Liêu,2014,357.3
279,Cà Mau,2014,226.8
282,Hà Nội,2015,2236.0
283,Vĩnh Phúc,2015,881.1
284,Bắc Ninh,2015,1481.1
285,Quảng Ninh,2015,203.5
286,Hải Dương,2015,1094.7
287,Hải Phòng,2015,1289.4
288,Hưng Yên,2015,1298.1
289,Thái Bình,2015,1165.2
290,Hà Nam,2015,956.3
291,Nam Địnnh,2015,1086.9
292,Ninh Bình,2015,688.5
294,Hà Giang,2015,101.9
295,Cao Bằng,2015,77.9
296,Bắc Kạn,2015,62.9
297,Tuyên Quang,2015,128.9
298,Lào Cai,2015,107.2
299,Yên Bái,2015,115.2
300,Thái Nguyên,2015,348.4
301,Lạng Sơn,2015,91.1
302,Bắc Giang,2015,433.0
303,Phú Thọ,2015,394.1
304,Điện Biên,2015,58.3
305,Lai Châu,2015,47.2
306,Sơn La,2015,83.1
307,Hòa Bình,2015,179.8
309,Thanh Hóa,2015,317.8
310,Nghệ An,2015,191.7
311,Hà Tĩnh,2015,210.3
312,Quảng Bình,2015,108.6
313,Quảng Trị,2015,130.4
314,Thừa Thiên Huế,2015,221.5
315,Đà Nẵng,2015,821.8
316,Quảng Nam,2015,140.7
317,Quảng Ngãi,2015,238.0
318,Bình Định,2015,245.9
319,Phú Yên,2015,171.2
320,Khánh Hòa,2015,229.7
321,Ninh Thuận,2015,172.2
322,Bình Thuận,2015,154.3
324,Kon Tum,2015,51.2
325,Gia Lai,2015,91.8
326,Đắk Lắk,2015,138.7
327,Đắk Nông,2015,89.1
328,Lâm Đồng,2015,129.1
330,Bình Phước,2015,137.8
331,Tây Ninh,2015,280.2
332,Bình Dương,2015,768.0
333,Đồng Nai,2015,489.2
334,Bà Rịa - Vũng Tàu,2015,555.1
335,TP.Hồ Chí Minh,2015,3964.6
337,Long An,2015,361.8
338,Tiền Giang,2015,688.9
339,Bến Tre,2015,540.6
340,Trà Vinh,2015,430.1
341,Vĩnh Long,2015,673.1
342,Đồng Tháp,2015,481.1
343,An Giang,2015,565.8
344,Kiên Giang,2015,268.6
345,Cần Thơ,2015,857.8
346,Hậu Giang,2015,463.3
347,Sóc Trăng,2015,373.3
348,Bạc Liêu,2015,359.4
349,Cà Mau,2015,226.5
352,Hà Nội,2016,2259.9
353,Vĩnh Phúc,2016,895.4
354,Bắc Ninh,2016,1528.8
355,Quảng Ninh,2016,204.2
356,Hải Dương,2016,1098.6
357,Hải Phòng,2016,1271.2
358,Hưng Yên,2016,1306.6
359,Thái Bình,2016,1158.6
360,Hà Nam,2016,965.4
361,Nam Địnnh,2016,1074.3
362,Ninh Bình,2016,689.9
364,Hà Giang,2016,103.5
365,Cao Bằng,2016,78.2
366,Bắc Kạn,2016,63.3
367,Tuyên Quang,2016,130.1
368,Lào Cai,2016,109.4
369,Yên Bái,2016,116.2
370,Thái Nguyên,2016,352.4
371,Lạng Sơn,2016,91.9
372,Bắc Giang,2016,435.6
373,Phú Thọ,2016,398.7
374,Điện Biên,2016,59.6
375,Lai Châu,2016,48.1
376,Sơn La,2016,84.6
377,Hòa Bình,2016,182.3
379,Thanh Hóa,2016,321.3
380,Nghệ An,2016,194.3
381,Hà Tĩnh,2016,211.4
382,Quảng Bình,2016,110.1
383,Quảng Trị,2016,134.5
384,Thừa Thiên Huế,2016,228.1
385,Đà Nẵng,2016,840.9
386,Quảng Nam,2016,139.5
387,Quảng Ngãi,2016,238.2
388,Bình Định,2016,245.2
389,Phú Yên,2016,172.8
390,Khánh Hòa,2016,235.0
391,Ninh Thuận,2016,173.3
392,Bình Thuận,2016,152.8
394,Kon Tum,2016,52.5
395,Gia Lai,2016,93.3
396,Đắk Lắk,2016,140.9
397,Đắk Nông,2016,91.3
398,Lâm Đồng,2016,129.9
400,Bình Phước,2016,140.0
401,Tây Ninh,2016,282.0
402,Bình Dương,2016,793.7
403,Đồng Nai,2016,503.3
404,Bà Rịa - Vũng Tàu,2016,564.2
405,TP.Hồ Chí Minh,2016,4113.3
407,Long An,2016,366.0
408,Tiền Giang,2016,693.1
409,Bến Tre,2016,534.0
410,Trà Vinh,2016,427.3
411,Vĩnh Long,2016,670.4
412,Đồng Tháp,2016,478.4
413,An Giang,2016,558.8
414,Kiên Giang,2016,269.1
415,Cần Thơ,2016,843.9
416,Hậu Giang,2016,456.3
417,Sóc Trăng,2016,370.7
418,Bạc Liêu,2016,334.5
419,Cà Mau,2016,229.5
422,Hà Nội,2017,2305.2
423,Vĩnh Phúc,2017,909.2
424,Bắc Ninh,2017,1577.5
425,Quảng Ninh,2017,208.0
426,Hải Dương,2017,1109.3
427,Hải Phòng,2017,1281.5
428,Hưng Yên,2017,1321.0
429,Thái Bình,2017,1163.8
430,Hà Nam,2017,974.4
431,Nam Địnnh,2017,1071.7
432,Ninh Bình,2017,696.1
434,Hà Giang,2017,105.1
435,Cao Bằng,2017,78.6
436,Bắc Kạn,2017,63.8
437,Tuyên Quang,2017,131.3
438,Lào Cai,2017,111.3
439,Yên Bái,2017,117.2
440,Thái Nguyên,2017,356.2
441,Lạng Sơn,2017,92.5
442,Bắc Giang,2017,445.8
443,Phú Thọ,2017,404.7
444,Điện Biên,2017,60.7
445,Lai Châu,2017,49.0
446,Sơn La,2017,85.9
447,Hòa Bình,2017,184.1
449,Thanh Hóa,2017,324.2
450,Nghệ An,2017,197.0
451,Hà Tĩnh,2017,212.7
452,Quảng Bình,2017,110.7
453,Quảng Trị,2017,135.3
454,Thừa Thiên Huế,2017,229.1
455,Đà Nẵng,2017,854.4
456,Quảng Nam,2017,140.3
457,Quảng Ngãi,2017,238.5
458,Bình Định,2017,245.2
459,Phú Yên,2017,173.2
460,Khánh Hòa,2017,236.7
461,Ninh Thuận,2017,174.5
462,Bình Thuận,2017,153.6
464,Kon Tum,2017,53.8
465,Gia Lai,2017,94.7
466,Đắk Lắk,2017,142.0
467,Đắk Nông,2017,92.9
468,Lâm Đồng,2017,131.0
470,Bình Phước,2017,141.4
471,Tây Ninh,2017,284.8
472,Bình Dương,2017,826.5
473,Đồng Nai,2017,512.5
474,Bà Rịa - Vũng Tàu,2017,569.0
475,TP.Hồ Chí Minh,2017,4196.4
477,Long An,2017,369.8
478,Tiền Giang,2017,697.8
479,Bến Tre,2017,535.5
480,Trà Vinh,2017,427.5
481,Vĩnh Long,2017,670.2
482,Đồng Tháp,2017,476.5
483,An Giang,2017,552.5
484,Kiên Giang,2017,269.8
485,Cần Thơ,2017,849.5
486,Hậu Giang,2017,454.6
487,Sóc Trăng,2017,367.9
488,Bạc Liêu,2017,336.3
489,Cà Mau,2017,229.3
492,Hà Nội,2018,2356.5
493,Vĩnh Phúc,2018,921.6
494,Bắc Ninh,2018,1625.5
495,Quảng Ninh,2018,211.0
496,Hải Dương,2018,1125.6
497,Hải Phòng,2018,1291.1
498,Hưng Yên,2018,1335.6
499,Thái Bình,2018,1168.7
500,Hà Nam,2018,982.8
501,Nam Địnnh,2018,1069.3
502,Ninh Bình,2018,702.8
504,Hà Giang,2018,106.8
505,Cao Bằng,2018,78.9
506,Bắc Kạn,2018,64.2
507,Tuyên Quang,2018,132.6
508,Lào Cai,2018,113.3
509,Yên Bái,2018,118.3
510,Thái Nguyên,2018,361.1
511,Lạng Sơn,2018,93.4
512,Bắc Giang,2018,456.3
513,Phú Thọ,2018,410.1
514,Điện Biên,2018,61.9
515,Lai Châu,2018,50.0
516,Sơn La,2018,87.3
517,Hòa Bình,2018,185.2
519,Thanh Hóa,2018,326.7
520,Nghệ An,2018,199.7
521,Hà Tĩnh,2018,213.7
522,Quảng Bình,2018,111.4
523,Quảng Trị,2018,136.2
524,Thừa Thiên Huế,2018,229.6
525,Đà Nẵng,2018,867.3
526,Quảng Nam,2018,141.0
527,Quảng Ngãi,2018,238.7
528,Bình Định,2018,245.3
529,Phú Yên,2018,173.5
530,Khánh Hòa,2018,238.3
531,Ninh Thuận,2018,175.5
532,Bình Thuận,2018,154.5
534,Kon Tum,2018,55.0
535,Gia Lai,2018,96.4
536,Đắk Lắk,2018,142.9
537,Đắk Nông,2018,94.5
538,Lâm Đồng,2018,132.0
540,Bình Phước,2018,143.2
541,Tây Ninh,2018,287.2
542,Bình Dương,2018,870.3
543,Đồng Nai,2018,521.0
544,Bà Rịa - Vũng Tàu,2018,574.6
545,TP.Hồ Chí Minh,2018,4289.9
547,Long An,2018,373.5
548,Tiền Giang,2018,700.7
549,Bến Tre,2018,537.0
550,Trà Vinh,2018,427.8
551,Vĩnh Long,2018,670.3
552,Đồng Tháp,2018,474.6
553,An Giang,2018,546.0
554,Kiên Giang,2018,270.6
555,Cần Thơ,2018,853.2
556,Hậu Giang,2018,453.2
557,Sóc Trăng,2018,365.0
558,Bạc Liêu,2018,338.3
559,Cà Mau,2018,229.0
562,Hà Nội,2019,2410.0
563,Vĩnh Phúc,2019,934.0
564,Bắc Ninh,2019,1676.0
565,Quảng Ninh,2019,214.0
566,Hải Dương,2019,1137.0
567,Hải Phòng,2019,1302.0
568,Hưng Yên,2019,1350.0
569,Thái Bình,2019,1174.0
570,Hà Nam,2019,991.0
571,Nam Địnnh,2019,1067.0
572,Ninh Bình,2019,710.0
574,Hà Giang,2019,108.0
575,Cao Bằng,2019,79.0
576,Bắc Kạn,2019,65.0
577,Tuyên Quang,2019,134.0
578,Lào Cai,2019,115.0
579,Yên Bái,2019,119.0
580,Thái Nguyên,2019,366.0
581,Lạng Sơn,2019,94.0
582,Bắc Giang,2019,465.0
583,Phú Thọ,2019,415.0
584,Điện Biên,2019,63.0
585,Lai Châu,2019,51.0
586,Sơn La,2019,89.0
587,Hòa Bình,2019,186.0
589,Thanh Hóa,2019,328.0
590,Nghệ An,2019,202.0
591,Hà Tĩnh,2019,215.0
592,Quảng Bình,2019,112.0
593,Quảng Trị,2019,137.0
594,Thừa Thiên Huế,2019,230.0
595,Đà Nẵng,2019,888.0
596,Quảng Nam,2019,142.0
597,Quảng Ngãi,2019,239.0
598,Bình Định,2019,245.0
599,Phú Yên,2019,174.0
600,Khánh Hòa,2019,240.0
601,Ninh Thuận,2019,176.0
602,Bình Thuận,2019,155.0
604,Kon Tum,2019,56.0
605,Gia Lai,2019,98.0
606,Đắk Lắk,2019,144.0
607,Đắk Nông,2019,96.0
608,Lâm Đồng,2019,133.0
610,Bình Phước,2019,145.0
611,Tây Ninh,2019,290.0
612,Bình Dương,2019,912.0
613,Đồng Nai,2019,531.0
614,Bà Rịa - Vũng Tàu,2019,582.0
615,TP.Hồ Chí Minh,2019,4385.0
617,Long An,2019,377.0
618,Tiền Giang,2019,704.0
619,Bến Tre,2019,538.0
620,Trà Vinh,2019,428.0
621,Vĩnh Long,2019,670.0
622,Đồng Tháp,2019,472.0
623,An Giang,2019,539.0
624,Kiên Giang,2019,272.0
625,Cần Thơ,2019,859.0
626,Hậu Giang,2019,451.0
627,Sóc Trăng,2019,362.0
628,Bạc Liêu,2019,340.0
629,Cà Mau,2019,229.0
632,Hà Nội,2020,2454.0
633,Vĩnh Phúc,2020,948.0
634,Bắc Ninh,2020,1725.0
635,Quảng Ninh,2020,216.0
636,Hải Dương,2020,1149.0
637,Hải Phòng,2020,1345.0
638,Hưng Yên,2020,1364.0
639,Thái Bình,2020,1180.0
640,Hà Nam,2020,1000.0
641,Nam Địnnh,2020,1067.0
642,Ninh Bình,2020,717.0
644,Hà Giang,2020,110.0
645,Cao Bằng,2020,80.0
646,Bắc Kạn,2020,65.0
647,Tuyên Quang,2020,135.0
648,Lào Cai,2020,117.0
649,Yên Bái,2020,121.0
650,Thái Nguyên,2020,371.0
651,Lạng Sơn,2020,95.0
652,Bắc Giang,2020,473.0
653,Phú Thọ,2020,419.0
654,Điện Biên,2020,64.0
655,Lai Châu,2020,52.0
656,Sơn La,2020,90.0
657,Hòa Bình,2020,188.0
659,Thanh Hóa,2020,330.0
660,Nghệ An,2020,204.0
661,Hà Tĩnh,2020,216.0
662,Quảng Bình,2020,113.0
663,Quảng Trị,2020,136.0
664,Thừa Thiên Huế,2020,229.0
665,Đà Nẵng,2020,910.0
666,Quảng Nam,2020,142.0
667,Quảng Ngãi,2020,239.0
668,Bình Định,2020,245.0
669,Phú Yên,2020,174.0
670,Khánh Hòa,2020,239.0
671,Ninh Thuận,2020,177.0
672,Bình Thuận,2020,156.0
674,Kon Tum,2020,57.0
675,Gia Lai,2020,99.0
676,Đắk Lắk,2020,144.0
677,Đắk Nông,2020,98.0
678,Lâm Đồng,2020,134.0
680,Bình Phước,2020,147.0
681,Tây Ninh,2020,292.0
682,Bình Dương,2020,958.0
683,Đồng Nai,2020,542.0
684,Bà Rịa - Vũng Tàu,2020,589.0
685,TP.Hồ Chí Minh,2020,4404.0
687,Long An,2020,381.0
688,Tiền Giang,2020,693.0
689,Bến Tre,2020,543.0
690,Trà Vinh,2020,422.0
691,Vĩnh Long,2020,670.0
692,Đồng Tháp,2020,473.0
693,An Giang,2020,538.0
694,Kiên Giang,2020,272.0
695,Cần Thơ,2020,861.0
696,Hậu Giang,2020,450.0
697,Sóc Trăng,2020,363.0
698,Bạc Liêu,2020,342.0
699,Cà Mau,2020,226.0
702,Hà Nội,2021,2480.0
703,Vĩnh Phúc,2021,964.0
704,Bắc Ninh,2021,1778.0
705,Quảng Ninh,2021,218.0
706,Hải Dương,2021,1161.0
707,Hải Phòng,2021,1358.0
708,Hưng Yên,2021,1381.0
709,Thái Bình,2021,1184.0
710,Hà Nam,2021,1015.0
711,Nam Địnnh,2021,1100.0
712,Ninh Bình,2021,714.0
714,Hà Giang,2021,112.0
715,Cao Bằng,2021,81.0
716,Bắc Kạn,2021,67.0
717,Tuyên Quang,2021,137.0
718,Lào Cai,2021,120.0
719,Yên Bái,2021,122.0
720,Thái Nguyên,2021,376.0
721,Lạng Sơn,2021,96.0
722,Bắc Giang,2021,481.0
723,Phú Thọ,2021,427.0
724,Điện Biên,2021,66.0
725,Lai Châu,2021,53.0
726,Sơn La,2021,91.0
727,Hòa Bình,2021,190.0
729,Thanh Hóa,2021,334.0
730,Nghệ An,2021,207.0
731,Hà Tĩnh,2021,219.0
732,Quảng Bình,2021,114.0
733,Quảng Trị,2021,138.0
734,Thừa Thiên Huế,2021,233.0
735,Đà Nẵng,2021,931.0
736,Quảng Nam,2021,144.0
737,Quảng Ngãi,2021,241.0
738,Bình Định,2021,249.0
739,Phú Yên,2021,174.0
740,Khánh Hòa,2021,240.0
741,Ninh Thuận,2021,178.0
742,Bình Thuận,2021,157.0
744,Kon Tum,2021,59.0
745,Gia Lai,2021,101.0
746,Đắk Lắk,2021,146.0
747,Đắk Nông,2021,102.0
748,Lâm Đồng,2021,135.0
750,Bình Phước,2021,149.0
751,Tây Ninh,2021,292.0
752,Bình Dương,2021,964.0
753,Đồng Nai,2021,540.0
754,Bà Rịa - Vũng Tàu,2021,593.0
755,TP.Hồ Chí Minh,2021,4375.0
757,Long An,2021,384.0
758,Tiền Giang,2021,696.0
759,Bến Tre,2021,544.0
760,Trà Vinh,2021,426.0
761,Vĩnh Long,2021,674.0
762,Đồng Tháp,2021,473.0
763,An Giang,2021,540.0
764,Kiên Giang,2021,276.0
765,Cần Thơ,2021,866.0
766,Hậu Giang,2021,450.0
767,Sóc Trăng,2021,366.0
768,Bạc Liêu,2021,344.0
769,Cà Mau,2021,229.0
772,Hà Nội,2022,2511.0
773,Vĩnh Phúc,2022,969.0
774,Bắc Ninh,2022,1809.0
775,Quảng Ninh,2022,220.0
776,Hải Dương,2022,1167.0
777,Hải Phòng,2022,1368.0
778,Hưng Yên,2022,1388.0
779,Thái Bình,2022,1185.0
780,Hà Nam,2022,1019.0
781,Nam Địnnh,2022,1125.0
782,Ninh Bình,2022,716.0
784,Hà Giang,2022,113.0
785,Cao Bằng,2022,81.0
786,Bắc Kạn,2022,67.0
787,Tuyên Quang,2022,137.0
788,Lào Cai,2022,121.0
789,Yên Bái,2022,123.0
790,Thái Nguyên,2022,379.0
791,Lạng Sơn,2022,97.0
792,Bắc Giang,2022,485.0
793,Phú Thọ,2022,429.0
794,Điện Biên,2022,67.0
795,Lai Châu,2022,53.0
796,Sơn La,2022,92.0
797,Hòa Bình,2022,191.0
799,Thanh Hóa,2022,335.0
800,Nghệ An,2022,207.0
801,Hà Tĩnh,2022,221.0
802,Quảng Bình,2022,114.0
803,Quảng Trị,2022,138.0
804,Thừa Thiên Huế,2022,235.0
805,Đà Nẵng,2022,950.0
806,Quảng Nam,2022,144.0
807,Quảng Ngãi,2022,242.0
808,Bình Định,2022,248.0
809,Phú Yên,2022,174.0
810,Khánh Hòa,2022,241.0
811,Ninh Thuận,2022,178.0
812,Bình Thuận,2022,158.0
814,Kon Tum,2022,60.0
815,Gia Lai,2022,103.0
816,Đắk Lắk,2022,147.0
817,Đắk Nông,2022,103.0
818,Lâm Đồng,2022,136.0
820,Bình Phước,2022,151.0
821,Tây Ninh,2022,294.0
822,Bình Dương,2022,1025.0
823,Đồng Nai,2022,555.0
824,Bà Rịa - Vũng Tàu,2022,595.0
825,TP.Hồ Chí Minh,2022,4481.0
827,Long An,2022,386.0
828,Tiền Giang,2022,698.0
829,Bến Tre,2022,545.0
830,Trà Vinh,2022,426.0
831,Vĩnh Long,2022,674.0
832,Đồng Tháp,2022,473.0
833,An Giang,2022,539.0
834,Kiên Giang,2022,276.0
835,Cần Thơ,2022,869.0
836,Hậu Giang,2022,450.0
837,Sóc Trăng,2022,363.0
838,Bạc Liêu,2022,346.0
839,Cà Mau,2022,229.0
842,Hà Nội,2023,2555.8
843,Vĩnh Phúc,2023,980.1
844,Bắc Ninh,2023,1844.4
845,Quảng Ninh,2023,222.5
846,Hải Dương,2023,1173.0
847,Hải Phòng,2023,1379.0
848,Hưng Yên,2023,1398.6
849,Thái Bình,2023,1187.9
850,Hà Nam,2023,1027.8
851,Nam Địnnh,2023,1130.8
852,Ninh Bình,2023,720.4
854,Hà Giang,2023,113.5
855,Cao Bằng,2023,81.8
856,Bắc Kạn,2023,67.2
857,Tuyên Quang,2023,138.4
858,Lào Cai,2023,122.5
859,Yên Bái,2023,124.1
860,Thái Nguyên,2023,383.4
861,Lạng Sơn,2023,97.1
862,Bắc Giang,2023,493.5
863,Phú Thọ,2023,433.1
864,Điện Biên,2023,67.7
865,Lai Châu,2023,54.0
866,Sơn La,2023,93.1
867,Hòa Bình,2023,191.8
869,Thanh Hóa,2023,336.4
870,Nghệ An,2023,208.8
871,Hà Tĩnh,2023,220.8
872,Quảng Bình,2023,114.9
873,Quảng Trị,2023,139.2
874,Thừa Thiên Huế,2023,235.8
875,Đà Nẵng,2023,969.2
876,Quảng Nam,2023,144.3
877,Quảng Ngãi,2023,242.1
878,Bình Định,2023,248.3
879,Phú Yên,2023,174.6
880,Khánh Hòa,2023,242.4
881,Ninh Thuận,2023,179.2
882,Bình Thuận,2023,158.5
884,Kon Tum,2023,61.1
885,Gia Lai,2023,104.1
886,Đắk Lắk,2023,147.8
887,Đắk Nông,2023,104.8
888,Lâm Đồng,2023,137.5
890,Bình Phước,2023,152.1
891,Tây Ninh,2023,295.6
892,Bình Dương,2023,1047.8
893,Đồng Nai,2023,564.6
